draft_year,round,pick,overall,player_name_raw,nba_player_id,matched_athlete_id,final_college_season,years_in_college,min_start_season,position,conference,conf_tier,pick_overall,log_pick,birthdate,age_at_draft,c_alpha_0,c_alpha_1,c_alpha_2,c_alpha_3,c_alpha_4,c_alpha_5,c_alpha_6,c_alpha_7,c_argmax,c_alpha_max,PORPAG,PLAYER_HEIGHT_INCHES,PTS_PER_100,TS%,USG%,AST%,TOV%,STL%,BLK%,TRB%,FTr,% of FG Ast'd_2P,% of FG Ast'd_3P,PLAYER_HEIGHT_INCHES_z,PTS_PER_100_z,TS%_z,USG%_z,AST%_z,TOV%_z,STL%_z,BLK%_z,TRB%_z,FTr_z,% of FG Ast'd_2P_z,% of FG Ast'd_3P_z,rim_finishing_share,three_pt_jumper_share
2024,1,3,3,Reed  Sheppard,1642263.0,15341.0,2024.0,1.0,2024,SG,SEC,True,3,1.0986122886681098,2004-06-24,20.005475701574262,0.1321952348776529,0.0,0.0,0.2586727156038726,0.4950336027261301,0.1140984467923442,0.0,0.0,4,0.4950336027261301,3.5,74.0,0.2354669127113552,0.705,0.18,0.241160028805429,0.1845637583892617,0.0470366320276195,0.0251382583743025,0.0773769569581087,0.247,0.0909090909090909,0.7733333333333333,-1.001983872064026,0.35777611496053346,2.5705168425682805,-0.28989258107331095,1.6565313012475318,0.7345725111464904,3.259286343814271,0.23646896357640032,-0.4120508666114681,-0.5677126481733716,-1.3935539177375411,0.08654475074413523,0.22433460076045628,0.5475285171102662
2024,1,4,4,Stephon Castle,1642264.0,15259.0,2024.0,1.0,2024,PG,Big East,True,4,1.3862943611198906,2004-11-01,19.64955509924709,0.0771304146113396,0.1654651984497162,0.0114596246165605,0.1691075672578545,0.0641075586957201,0.1949973148640427,0.258818553359793,0.058913768144973,6,0.258818553359793,3.1,78.0,0.25172602593379,0.557,0.221,0.1844150642891404,0.1309707241910631,0.017938977577939,0.0205631445617622,0.1007725898555592,0.379,0.4188034188034188,0.85,0.1933515753123544,0.6128219077620122,0.169865054029801,0.5328320256019757,0.8578678553560711,-0.337290274952426,-0.17822866874336568,0.028713904665604674,0.19915204487037105,0.24665767945531675,0.2588801895586881,0.32260690871192893,0.5137931034482759,0.25862068965517243
2024,1,7,7,Donovan Clingan,1642270.0,15258.0,2024.0,2.0,2023,C,Big East,True,7,1.9459101490553132,2004-02-23,20.33949349760438,0.0,0.0,0.3352399241087238,0.0119214638438461,0.0,0.0,0.6528386120474301,0.0,6,0.6528386120474301,4.3,86.0,0.352262609840127,0.646,0.248,0.1341284026382803,0.0736531986531986,0.0138667539758583,0.1139157718704208,0.1895978394664804,0.478,0.7065217391304348,1.0,2.584022470065115,2.18987179954598,1.6135002511914547,1.0746262787783838,0.15010252641793445,-1.4836430339342315,-0.6593097053902096,4.267839176878074,2.5196813254102586,0.8574354251768329,1.7088460027994834,0.7844676525619602,0.7731958762886598,0.027491408934707903
2024,1,8,8,Rob Dillingham,1642265.0,15342.0,2024.0,1.0,2024,PG,SEC,True,8,2.0794415416798357,2005-01-04,19.474332648870636,0.0218883292568193,0.0,0.0,0.1801819615251226,0.0970307247936903,0.5812068412156235,0.119692143208744,0.0,5,0.5812068412156235,3.5,75.0,0.3574001850872554,0.6,0.303,0.2981091301998919,0.1364256480218281,0.0242977881318914,0.0028058715226109,0.0686484960678509,0.271,0.2685185185185185,0.765625,-0.7031500102199308,2.270461493095387,0.8673517223213856,2.1782812389525485,2.458067894808499,-0.22819158437301315,0.5729833156803937,-0.7776405287983317,-0.6400789234828124,-0.41964531587724635,-0.4984854429520838,0.06281024029628646,0.3149171270718232,0.39779005524861877
2024,1,9,9,Zach Edey,1641744.0,15234.0,2024.0,4.0,2021,C,Big Ten,True,9,2.1972245773362196,2002-05-14,22.119096509240247,0.0,0.0,0.0031270244304059,0.0,0.0,0.0,0.996872975569594,0.0,6,0.996872975569594,8.0,88.0,0.4674321416149788,0.673,0.331,0.1455549160536807,0.1096437795429072,0.0052169152718758,0.069287330316742,0.2200872389200203,0.809,0.7370030581039755,1.0,3.181690193753305,3.9964589200269263,2.0514569963977998,2.7401419459503056,0.3109262868460355,-0.7638300044443254,-1.6811773082432784,2.241270028222633,3.3162064631152153,2.8995307164275594,1.8624575990436452,0.7844676525619602,0.5210727969348659,0.0038314176245210726
2024,1,10,10,Cody Williams,1642262.0,16241.0,2024.0,1.0,2024,SG,Pac-12,True,10,2.302585092994046,2004-11-20,19.59753593429158,0.1970869961706128,0.0,0.0209523523626215,0.187652842272273,0.0,0.0800681335841988,0.2753039738652068,0.2389357017450869,6,0.2753039738652068,2.3,79.0,0.2483093049929585,0.628,0.213,0.103647078141249,0.1739886907351022,0.0129825018453388,0.0244900048631907,0.0641975308641975,0.397,0.3777777777777777,0.8823529411764706,0.49218543715644947,0.5592261003391711,1.321529087720558,0.372300395031188,-0.2789103360563524,0.5230707432664973,-0.7637727637031532,0.2070318933944493,-0.7563588678340409,0.3577081786774107,0.05213014011498889,0.42222393189526897,0.4587628865979381,0.211340206185567
2024,1,13,13,Devin Carter,1642269.0,16022.0,2024.0,3.0,2022,PG,Big East,True,13,2.5649493574615367,2002-03-18,22.275154004106778,0.033665296781993,0.0,0.0152571581530219,0.0598448668106936,0.2880130650538347,0.301248381499498,0.3019712317009585,0.0,6,0.3019712317009585,4.4,74.0,0.3306122302261715,0.604,0.28,0.2334858279052691,0.1418914610037625,0.0293901095674171,0.0282090961875356,0.1397956659854611,0.369,0.2164179104477611,0.7261904761904762,-1.001983872064026,1.8502568305404716,0.9322342030926959,1.716752801061535,1.5485198893516674,-0.11887511034309652,1.1745758396984545,0.37591513189795017,1.2186165684470176,0.18496295766526455,-0.7610481482598079,-0.058611483037303166,0.3852813852813853,0.48268398268398266
2024,1,14,14,Bub Carrington,1642267.0,16084.0,2024.0,1.0,2024,PG,ACC,True,14,2.6390573296152584,2005-07-21,18.93223819301848,0.0250621539431308,0.0528429524220663,0.15723738389116,0.0,0.0,0.5247512671525781,0.0,0.2401062425910647,5,0.5247512671525781,3.0,76.0,0.2498617690571902,0.534,0.23,0.2400638672588028,0.1303674733154078,0.0104299050496044,0.0085188083348795,0.0885756206709411,0.241,0.0,0.0,-0.40431614837583574,0.5835785617951524,-0.20320921040523354,0.7134301099941119,1.6411032511016745,-0.34935531612746423,-1.065329365851883,-0.5182171411804609,-0.11948960545682454,-0.604729481247403,-1.8516932318457373,-2.2946039731049144,,
2024,1,15,15,Kel'el Ware,1642276.0,17268.0,2024.0,2.0,2023,C,Big Ten,True,15,2.70805020110221,2004-04-20,20.18343600273785,0.0,0.0476202362914632,0.2483618423083542,0.1794688431728402,0.0,0.0,0.5245490782273422,0.0,6,0.5245490782273422,3.8,84.0,0.290040943874209,0.629,0.2289999999999999,0.0992784761255321,0.1100805696083942,0.0109268809549431,0.0648311863265134,0.1764819866147952,0.417,0.6823529411764706,0.9411764705882352,1.9863547463769249,1.2138423009747232,1.3377497079133858,0.6933636561727613,-0.34039672113637676,-0.7550941860019175,-1.0066180309422073,2.038917366597611,2.1770341534078734,0.4810976222575148,1.5870465611075473,0.6033457922286143,0.4620253164556962,0.12658227848101267
2024,1,16,16,Jared McCain,1642272.0,15225.0,2024.0,1.0,2024,PG,ACC,True,16,2.772588722239781,2004-02-20,20.347707049965777,0.019940131175693,0.0,0.0,0.1792761993691634,0.153869596156996,0.1547380051394532,0.1546416614637854,0.3375344066949087,7,0.3375344066949087,4.0,75.0,0.2721472630845121,0.616,0.212,0.1100783768835408,0.1012320151632635,0.0200277357788252,0.0018874676083032,0.0933746755584693,0.23,0.2386363636363636,0.8275862068965517,-0.7031500102199308,0.9331561441892663,1.126881645406627,0.35223394120983953,-0.18839229170015628,-0.9320656219805235,0.06853134710485441,-0.8193450780486506,0.005884062888690768,-0.6725936752164602,-0.6490775323117225,0.2535932343435335,0.22691292875989447,0.554089709762533
2024,1,17,17,Dalton Knecht,1642261.0,15275.0,2024.0,3.0,2022,SF,SEC,True,17,2.833213344056216,2001-04-19,23.18685831622177,0.0,0.0,0.0,0.0289043103564424,0.0,0.2795452421052102,0.5056893236365553,0.1858611239017918,6,0.5056893236365553,4.9,78.0,0.4097042119431405,0.584,0.326,0.1341514277237684,0.0837176108915239,0.0131262736587409,0.0244169998938391,0.0866029855887219,0.357,0.4327485380116959,0.8494623655913979,0.1933515753123544,3.0909196456201027,0.6078217992361441,2.6398096768435635,0.15042659559789828,-1.2823543944008873,-0.7467879662581557,0.20371675144828635,-0.17102402262042182,0.1109292915172019,0.32915707040029607,0.32095149385942,0.35008665511265163,0.4055459272097054
2024,1,18,18,Tristan da Silva,1641783.0,16242.0,2024.0,4.0,2021,SF,Pac-12,True,18,2.8903717578961645,2001-05-15,23.11567419575633,0.0245915500361612,0.0888018900270196,0.0,0.3229598150985379,0.0870488841185316,0.114081909420511,0.2763334723809421,0.0861824789182963,3,0.3229598150985379,4.1,80.0,0.2757857356976503,0.611,0.225,0.1335215421798026,0.1204771685890346,0.0197095940645067,0.0169812020096464,0.0895488914520056,0.258,0.5263157894736842,0.9375,0.7910192990005446,0.9902304212121885,1.045778544442489,0.6130978408873696,0.14156119999232827,-0.5471617985925676,0.030946980262437706,-0.1339414338508182,-0.09406323902107608,-0.49984845420431423,0.8006922708859249,0.5920256759577806,0.32,0.405
2024,1,19,19,Ja'Kobe Walter,1642266.0,17223.0,2024.0,1.0,2024,SG,Big 12,True,19,2.9444389791664403,2004-09-04,19.808350444900753,0.0434488022557239,0.0449472117507627,0.0,0.0,0.2097044721637607,0.0125818418662095,0.3471861918532492,0.3421314801102939,6,0.3471861918532492,3.8,77.0,0.2728542270920615,0.548,0.233,0.0805400576959686,0.0920629945937475,0.0199580244007689,0.0078961299990129,0.0868692426836227,0.478,0.2753623188405797,0.8933333333333333,-0.10548228653174067,0.9442458139222224,0.023879472294352704,0.7736294714581574,-0.6041327188779094,-1.115446393016809,0.060295841077073906,-0.5464928474581618,-0.16406814703802627,0.8574354251768329,-0.4639958891122154,0.45603334582416016,0.1566579634464752,0.5744125326370757
2024,1,20,20,Jaylon Tyson,1642281.0,16921.0,2024.0,3.0,2022,SG,Pac-12,True,20,2.995732273553991,2002-12-02,21.56605065023956,0.0212951977076892,0.0327426060982888,0.0,0.0384211603478393,0.1271089077447068,0.4202108671055218,0.3311850155528646,0.0290362454430891,5,0.4202108671055218,3.5,78.0,0.3656407921902949,0.563,0.299,0.2350563870372699,0.1510669100522439,0.0222551281609789,0.0148436880332679,0.1097789456672033,0.298,0.24375,0.5476190476190477,0.1933515753123544,2.3997263640023787,0.26718877518676476,2.098015423667155,1.570624902175845,0.06463423052464845,0.3316692149955747,-0.2310055420415153,0.4344400115625702,-0.25306956704410577,-0.6233071958931362,-0.6084457019063877,0.44988344988344986,0.2727272727272727
2024,1,21,21,Yves Missi,1642274.0,17225.0,2024.0,1.0,2024,C,Big 12,True,21,3.044522437723423,2004-05-14,20.11772758384668,0.0,0.0,0.5961531721210603,0.0460092376412572,0.0,0.0912641400581187,0.2665734501795634,0.0,2,0.5961531721210603,2.8,83.0,0.2839039333708282,0.632,0.216,0.0334938660641734,0.1190040278286341,0.0156227467192231,0.0728963947620147,0.1550169813205474,0.605,0.6428571428571429,0.0,1.6875208845328298,1.1175751375782583,1.3864115684918685,0.43249975649523337,-1.2662896846106828,-0.5766246715830993,-0.45186166425351076,2.405156966813166,1.616268228060882,1.6409583919104953,1.3880062036336505,-2.2946039731049144,0.7268722466960352,0.0
2024,1,24,24,Kyshawn George,1642273.0,15296.0,2024.0,1.0,2024,SG,ACC,True,24,3.1780538303479458,2003-12-12,20.539356605065024,0.1607306178966293,0.0223118809131862,0.0965300889337909,0.114760442742645,0.1891008671480048,0.0805409347973036,0.0450239619502866,0.2910012056181534,7,0.2910012056181534,1.4,80.0,0.1903040685762336,0.585,0.176,0.1625133076115762,0.1920922042580438,0.0218111111879464,0.0183902452986804,0.0730534453175699,0.142,0.1785714285714285,0.8301886792452831,0.7910192990005446,-0.3506630987917886,0.6240424194289718,-0.37015839635870484,0.5496090942785375,0.8851417238181418,0.27921429931606095,-0.06995704274807958,-0.5250011301972378,-1.2155072269689193,-0.9517767219903522,0.2616064331090948,0.2,0.6842105263157895
2024,1,26,26,Dillon Jones,1641794.0,17403.0,2024.0,4.0,2021,SF,Big Sky,False,26,3.258096538021482,2001-10-29,22.65845311430527,0.0584710006546493,0.0,0.0,0.0,0.2829200491057803,0.3081717937743755,0.3504371564651949,0.0,6,0.3504371564651949,5.4,77.0,0.3384320569414503,0.605,0.297,0.3034289298532948,0.1500638569604087,0.0322370523314406,0.00305055406575,0.1671492732861942,0.477,0.0718232044198895,0.7941176470588235,-0.10548228653174067,1.9729212020153264,0.9484548232855236,2.0578825160244576,2.5329420190388414,0.04457312934415663,1.5109056462176382,-0.766529540471665,1.9332202081528211,0.8512659529978277,-1.489737862135947,0.15054114139525057,0.4636363636363636,0.23863636363636365
2024,1,27,27,Terrence Shannon Jr.,1630545.0,15420.0,2024.0,5.0,2020,SG,Big Ten,True,27,3.295836866004329,2000-07-30,23.906913073237508,0.0356268001000831,0.0,0.0,0.0627902212023515,0.0,0.3055295348045559,0.4367978415978614,0.1592556022951479,6,0.4367978415978614,6.7,78.0,0.3918970087088224,0.632,0.289,0.1289600753739253,0.0990037745189035,0.0175448960302457,0.0227076124567474,0.0639886242445787,0.599,0.2816901408450704,0.6103896103896104,0.1933515753123544,2.8115900041851067,1.3864115684918685,1.89735088545367,0.07736031752537818,-0.9766305222683079,-0.22478435379730466,0.1260937889941184,-0.7618164818553633,1.6039415588364638,-0.43210662474991823,-0.4151706431524066,0.37093275488069416,0.46203904555314534
2024,1,28,28,Ryan Dunn,1642346.0,16137.0,2024.0,2.0,2023,SF,ACC,True,28,3.332204510175204,2003-01-07,21.46748802190281,0.0,0.0535903964861255,0.4789294988152613,0.1285003323701155,0.2385000936262898,0.0,0.1004796787022077,0.0,2,0.4789294988152613,1.9,80.0,0.1946894664533889,0.571,0.168,0.0597904074444492,0.1037498147324737,0.0309632698850725,0.1039968174763766,0.1512055262724427,0.37,0.6542056074766355,1.0,0.7910192990005446,-0.28187230663556684,0.39695373672938544,-0.5306900269294921,-0.8961760272522431,-0.8817095318380658,1.3604245725732018,3.817421320863263,1.516695267902253,0.19113242984426979,1.4451971594001605,0.7844676525619602,0.6298076923076923,0.16826923076923078
2024,1,29,29,Isaiah Collier,1642268.0,15390.0,2024.0,1.0,2024,PG,Pac-12,True,29,3.367295829986474,2004-10-08,19.71526351813826,0.1638447077511714,0.0,0.0,0.0275954052267624,0.1754467595398502,0.4819625113700757,0.1511506161121402,0.0,5,0.4819625113700757,2.6,75.0,0.3188405797101449,0.575,0.298,0.3114842903575299,0.1887032482401832,0.0289855072463768,0.0082440230832646,0.0562283737024221,0.497,0.2440944881889764,0.7037037037037037,-0.7031500102199308,1.6656028523456916,0.4618362175006958,2.077948969845806,2.6463181050590143,0.817362470532407,1.1267772600879606,-0.5306950878449995,-0.9645503743721802,0.9746553965779321,-0.62157113648436,-0.12784986615415075,0.49201277955271566,0.25559105431309903
2024,1,30,30,Baylor Scheierman,1631248.0,17212.0,2024.0,5.0,2020,SG,Big East,True,30,3.4011973816621555,2000-09-26,23.74811772758385,0.0294494870371401,0.0525147710085522,0.0,0.163897527118665,0.0246677149902458,0.2830116667287012,0.3128774986324035,0.1335813344842921,6,0.3128774986324035,4.6,78.0,0.2987328600515324,0.6,0.254,0.1991566290505388,0.1264755480607082,0.0147689204279384,0.0033237781467261,0.1398211501818811,0.231,0.3119266055045872,0.8272727272727273,0.1933515753123544,1.3501865543224758,0.8673517223213856,1.1950250017064747,1.0653496823433977,-0.4271939738784607,-0.5527302995410466,-0.7541224862726089,1.219282334366536,-0.666424203037455,-0.2797289797680731,0.25262800812859093,0.2167689161554192,0.591002044989775
2024,2,1,31,Jonathan Mogbo,1642367.0,17024.0,2024.0,2.0,2023,C,WCC,False,31,3.4339872044851463,2001-10-29,22.65845311430527,0.0,0.0,0.3647820651964291,0.0784594967985592,0.1654999708455268,0.2683993046195912,0.1228591625398936,0.0,2,0.3647820651964291,4.6,78.0,0.2926017319226601,0.654,0.226,0.2437792382975059,0.1396128071481757,0.0326314786585365,0.0347448661652391,0.2193312172847756,0.321,0.5631067961165048,0.0,0.1933515753123544,1.2540116637855174,1.7432652127340753,0.633164294708718,1.6933956626280608,-0.1644482768328264,1.5575020625399518,0.6727032190103164,3.2964556563458385,-0.11117170692698568,0.9861017429215362,-2.2946039731049144,0.72,0.006153846153846154
2024,2,2,32,Kyle Filipowski,1642271.0,15223.0,2024.0,2.0,2023,PF,ACC,True,32,3.4657359027997265,2003-11-07,20.635181382614647,0.0,0.0289189639734597,0.1319294982312774,0.0241616576037636,0.2114087336697743,0.0338121455773614,0.5697690009443633,0.0,6,0.5697690009443633,4.0,83.0,0.3249186787006918,0.58,0.2769999999999999,0.1840067469140535,0.1298080207692833,0.0224377062917927,0.0529163179062123,0.1596294952989426,0.3829999999999999,0.5,0.8717948717948718,1.6875208845328298,1.760945910393341,0.5429393184648338,1.6565534395974872,0.8521209461001732,-0.36054438899393926,0.35323848157417487,1.4978654295312408,1.7367685789256389,0.27133556817133697,0.6680729957493419,0.38971488004056604,0.5219399538106235,0.2586605080831409
2024,2,5,35,Johnny  Furphy,1642277.0,15216.0,2024.0,1.0,2024,SG,Big 12,True,35,3.5553480614894135,2004-12-08,19.548254620123203,0.0328591368740989,0.1595944541496623,0.0567488250296264,0.4531864602897242,0.053198432932301,0.0,0.244412690724587,0.0,3,0.4531864602897242,2.2,81.0,0.2164383998978386,0.617,0.175,0.07125569476082,0.1038421599169262,0.0211432920722669,0.0156606902593948,0.1176113925565439,0.3929999999999999,0.7115384615384616,0.9772727272727272,1.0898531608446396,0.059288610140164524,1.1431022655994545,-0.3902248501800533,-0.7348065391525568,-0.8798626245268651,0.20032002830905699,-0.1939056244058051,0.6390600089687328,0.33303028996138917,1.734127938193414,0.7144887519786218,0.2766990291262136,0.6067961165048543
2024,2,8,38,Ajay Mitchell,1642349.0,17774.0,2024.0,3.0,2022,PG,Big West,False,38,3.6375861597263857,2002-06-25,22.0041067761807,0.076812607569931,0.0,0.0,0.0,0.0615726487631976,0.492524424016883,0.306240672834829,0.0628496468151594,5,0.492524424016883,5.1,77.0,0.3729274236939053,0.62,0.312,0.2811933945470977,0.1366523858767912,0.0218715455823594,0.0121811851628735,0.0771508876176649,0.473,0.0679012345679012,0.8181818181818182,-0.10548228653174067,2.5140268601774247,1.1917641261779373,2.3588793233446848,2.2199854527554845,-0.22365681838017792,0.2863538486027149,-0.351909297303905,-0.41795685084714496,0.8265880642818068,-1.5095027564933192,0.2246364478952559,0.42118863049095606,0.21705426356589147
2024,2,9,39,Jaylen Wells,1642377.0,17178.0,2024.0,2.0,2023,SG,Pac-12,True,39,3.6635616461296463,2003-08-26,20.83504449007529,0.0,0.0291702575957412,0.0,0.0590894091336914,0.0324531518224214,0.0124558847993633,0.3422451793269735,0.5245861173218088,7,0.5245861173218088,3.9,80.0,0.2605179463880054,0.59,0.201,0.0793491281243216,0.0597899552875116,0.0103763718282154,0.0062443627280926,0.0918376236802256,0.304,0.2463768115942029,0.8857142857142857,0.7910192990005446,0.750734861058804,0.7051455203931096,0.1315029491750069,-0.6208945923518563,-1.7609084450202872,-1.0716536299781716,-0.6214992889889426,-0.03427089197827298,-0.21605273397007443,-0.6100692936104808,0.4325737524857458,0.13166144200626959,0.5266457680250783
2024,2,10,40,Osasere Ighodaro,1642345.0,15250.0,2024.0,4.0,2021,PF,Big East,True,40,3.688879454113936,2002-07-14,21.95208761122519,0.0,0.0231905929408899,0.5242611200040669,0.1337908332951377,0.0,0.2712075517397437,0.0475499020201617,0.0,2,0.5242611200040669,3.4,84.0,0.239281210592686,0.597,0.206,0.1607142857142857,0.1366820433965487,0.0188034188034188,0.0473516750889013,0.1240225495544644,0.429,0.625,0.0,1.9863547463769249,0.4176084449170461,0.8186898617429028,0.2318352182817487,0.5242885563246934,-0.22306366682174034,-0.0761060150016598,1.2451760443712079,0.8065492938396366,0.5551312884055775,1.2980145526481117,-2.2946039731049144,0.5264797507788161,0.006230529595015576
2024,2,11,41,Adem Bona,1641737.0,17199.0,2024.0,2.0,2023,C,Pac-12,True,41,3.713572066704308,2003-03-28,21.248459958932237,0.0,0.0,0.5631413709149283,0.0,0.089840624134641,0.1975544976222032,0.1494635073282274,0.0,2,0.5631413709149283,2.3,82.0,0.3016648898007898,0.629,0.249,0.1162490978451386,0.2014148162703871,0.0272766265447819,0.0874847450189916,0.1342328078749914,0.569,0.4729729729729729,0.0,1.3886870226887347,1.396179336443277,1.3377497079133858,1.0946927325997324,-0.1015417789042643,1.0715943297354493,0.9248949029872835,3.067611211938649,1.0732888020137379,1.4188573934663073,0.5318694158793373,-2.2946039731049144,0.5793650793650794,0.007936507936507936
